data,910.08,73.24
data,910.18,73.24
data,910.13,73.24
data,910.11,73.22
data,910.18,73.24
data,910.17,73.26
data,910.16,73.26
data,910.16,73.24
data,910.1,73.24
data,910.17,73.26
data,910.16,73.24
data,910.16,73.26
data,910.17,73.26
data,910.17,73.22
data,910.16,73.24
data,910.17,73.22
data,910.23,73.24
data,910.14,73.22
data,910.14,73.22
data,910.15,73.24
data,910.1,73.17
data,910.21,73.2
data,910.16,73.22
data,910.16,73.22
data,910.14,73.22
data,910.17,73.22
data,910.14,73.22
data,910.13,73.22
data,910.17,73.2
data,910.16,73.22
data,910.15,73.24
data,910.18,73.2
data,910.11,73.18
data,910.17,73.2
data,910.13,73.18
data,910.13,73.2
data,910.2,73.22
data,910.11,73.15
data,910.24,73.22
data,910.19,73.22
data,910.17,73.22
data,910.15,73.24
data,910.11,73.22
data,910.11,73.22
data,910.17,73.22
data,910.15,73.24
data,910.14,73.22
data,910.12,73.24
data,910.2,73.24
data,910.18,73.24
data,910.15,73.24
data,910.15,73.24
data,910.18,73.24
data,910.19,73.26
data,910.11,73.26
data,910.14,73.26
data,910.13,73.24
data,910.19,73.26
data,910.17,73.26
data,910.11,73.22
data,910.14,73.26
data,910.16,73.24
data,910.19,73.26
data,910.16,73.24
data,910.11,73.26
data,910.09,73.22
data,910.1,73.24
data,910.15,73.24
data,910.11,73.26
data,910.15,73.27
data,910.19,73.15
data,910.15,73.17
data,910.18,73.17
data,910.18,73.17
data,910.12,73.17
data,910.16,73.18
data,910.18,73.17
data,910.14,73.15
data,910.12,73.17
data,910.12,73.17
data,910.15,73.17
data,910.11,73.18
data,910.19,73.22
data,910.14,73.18
data,910.13,73.2
data,910.13,73.18
data,910.16,73.18
data,910.18,73.2
data,910.22,73.22
data,910.15,73.2
data,910.18,73.2
data,910.17,73.22
data,910.19,73.22
data,910.15,73.2
data,910.13,73.22
data,910.08,73.18
data,910.1,73.2
data,910.17,73.22
data,910.1,73.24
data,910.09,73.22
data,910.14,73.22
data,910.11,73.22
data,910.16,73.24
data,910.12,73.24
data,910.15,73.24
data,910.13,73.24
data,910.17,73.26
data,910.2,73.24
data,910.17,73.22
data,910.19,73.26
data,910.2,73.26
data,910.16,73.26
data,910.14,73.26
data,910.14,73.26
data,910.23,73.26
data,910.13,73.24
data,910.13,73.24
data,910.17,73.26
data,910.18,73.24
data,910.11,73.22
data,910.11,73.26
data,910.11,73.26
data,910.16,73.26
data,910.17,73.26
data,910.12,73.26
data,910.15,73.27
data,910.16,73.26
data,910.16,73.24
data,910.17,73.26
data,910.15,73.27
data,910.09,73.26
data,910.09,73.26
data,910.16,73.27
data,910.14,73.26
data,910.14,73.26
data,910.12,73.26
data,910.2,73.26
data,910.11,73.26
data,910.07,73.27
data,910.12,73.26
data,910.12,73.27
data,910.1,73.24
data,910.2,73.26
data,910.14,73.26
data,910.14,73.26
data,910.14,73.26
data,910.16,73.26
data,910.14,73.26
data,910.16,73.26
data,910.13,73.24
data,910.2,73.26
data,910.2,73.26
data,910.18,73.27
data,910.09,73.26
data,910.16,73.27
data,910.06,73.22
data,910.15,73.27
data,910.24,73.27
data,910.16,73.27
data,910.08,73.22
data,910.17,73.29
data,910.21,73.27
data,910.12,73.26
data,910.16,73.26
data,910.16,73.26
data,910.2,73.26
data,910.14,73.26
data,910.18,73.27
data,910.19,73.27
data,910.17,73.26
data,910.2,73.26
data,910.18,73.24
data,910.14,73.22
data,910.14,73.22
data,910.18,73.24
data,910.21,73.24
data,910.16,73.24
data,910.15,73.24
data,910.12,73.26
data,910.15,73.24
data,910.17,73.26
data,910.22,73.26
data,910.17,73.26
data,910.14,73.26
data,910.14,73.26
data,910.18,73.24
data,910.16,73.24
data,910.14,73.26
data,910.16,73.26
data,910.19,73.26
data,910.14,73.26
data,910.16,73.26
data,910.25,73.22
data,910.15,73.27
data,910.15,73.27
data,910.17,73.26
data,910.14,73.26
data,910.18,73.27
data,910.14,73.26
data,910.16,73.26
data,910.17,73.26
data,910.16,73.26
data,910.19,73.27
data,910.14,73.26
data,910.2,73.26
data,910.16,73.24
data,910.21,73.27
data,910.16,73.26
data,910.16,73.26
data,910.19,73.26
data,910.12,73.27
data,910.1,73.24
data,910.14,73.26
data,910.09,73.29
data,910.17,73.26
data,910.16,73.26
data,910.12,73.26
data,910.11,73.26
data,910.14,73.26
data,910.12,73.27
data,910.07,73.2
data,910.18,73.27
data,910.14,73.26
data,910.19,73.27
data,910.12,73.26
data,910.12,73.27
data,910.12,73.26
data,910.14,73.26
data,910.17,73.26
data,910.13,73.24
data,910.15,73.27
data,910.15,73.27
data,910.16,73.27
data,910.16,73.26
data,910.12,73.26
data,910.12,73.27
data,910.14,73.26
data,910.11,73.26
data,910.12,73.26
data,910.12,73.26
data,910.16,73.27
data,910.11,73.27
data,910.13,73.27
data,910.13,73.27
data,910.18,73.27
data,910.11,73.27
data,910.13,73.27
data,910.2,73.26
data,910.17,73.26
data,910.11,73.27
data,910.15,73.27
data,910.2,73.26
data,910.14,73.26
data,910.14,73.26
data,910.16,73.27
data,910.16,73.27
data,910.11,73.26
data,910.11,73.27
data,910.21,73.27
data,910.11,73.27
data,910.12,73.27
data,910.14,73.29
data,910.12,73.27
data,910.13,73.27
data,910.11,73.29
data,910.12,73.27
data,910.17,73.29
data,910.13,73.27
data,910.17,73.29
data,910.13,73.27
data,910.17,73.29
data,910.12,73.26
data,910.12,73.27
data,910.13,73.27
data,910.04,73.27
data,910.11,73.27
data,910.08,73.27
data,910.17,73.29
data,910.09,73.26
data,910.16,73.27
data,910.18,73.31
data,910.03,73.18
data,910.19,73.27
data,910.15,73.31
data,910.19,73.29
data,910.21,73.27
data,910.14,73.29
data,910.21,73.27
data,910.14,73.26
data,910.18,73.27
data,910.14,73.26
data,910.18,73.27
data,910.18,73.27
data,910.16,73.27
data,910.18,73.27
data,910.13,73.27
data,910.12,73.27
data,910.25,73.29
data,910.12,73.26
data,910.12,73.26
data,910.09,73.26
data,910.08,73.27
data,910.14,73.26
data,910.11,73.27
data,910.16,73.27
data,910.12,73.27
data,910.13,73.27
data,910.1,73.24
data,910.1,73.27
data,910.13,73.27
data,910.18,73.27
data,910.09,73.29
data,910.17,73.29
data,910.05,73.2
data,910.19,73.26
data,910.16,73.26
data,910.18,73.27
data,910.16,73.27
data,910.14,73.22
data,910.12,73.27
data,910.17,73.26
data,910.15,73.27
data,910.17,73.26
data,910.11,73.26
data,910.19,73.27
data,910.18,73.27
data,910.15,73.29
data,910.12,73.27
data,910.12,73.26
data,910.19,73.27
data,910.15,73.27
data,910.2,73.26
data,910.16,73.27
data,910.15,73.27
data,910.12,73.27
data,910.17,73.29
data,910.13,73.27
data,910.13,73.27
data,910.15,73.27
data,910.15,73.27
data,910.12,73.26
data,910.13,73.27
data,910.2,73.29
data,910.19,73.29
data,910.22,73.29
data,910.15,73.29
data,910.16,73.27
data,910.16,73.27
data,910.14,73.29
data,910.12,73.27
data,910.17,73.29
data,910.17,73.29
data,910.14,73.26
data,910.19,73.29
data,910.14,73.29
data,910.11,73.27
data,910.16,73.27
data,910.19,73.29
data,910.2,73.29
data,910.16,73.26
data,910.17,73.26
data,910.12,73.26
data,910.16,73.24
data,910.12,73.26
data,910.14,73.22
data,910.21,73.27
data,910.12,73.27
data,910.21,73.27
data,910.18,73.27
data,910.17,73.26
data,910.13,73.27
data,910.19,73.26
data,910.12,73.27
data,910.15,73.27
data,910.15,73.27
data,910.16,73.26
data,910.16,73.27
data,910.16,73.27
data,910.17,73.26
data,910.11,73.22
data,910.2,73.26
data,910.16,73.24
data,910.14,73.26
data,910.22,73.26
data,910.16,73.26
data,910.2,73.26
data,910.23,73.26
data,910.18,73.27
data,910.18,73.24
data,910.18,73.27
data,910.14,73.26
data,910.21,73.27
data,910.2,73.26
data,910.16,73.24
data,910.2,73.24
data,910.06,73.15
data,910.16,73.24
data,910.13,73.24
data,910.12,73.24
data,910.21,73.27
data,910.18,73.27
data,910.14,73.26
data,910.12,73.24
data,910.14,73.26
data,910.14,73.26
data,910.17,73.26
data,910.16,73.27
data,910.12,73.27
data,910.09,73.26
data,910.11,73.26
data,910.21,73.27
data,910.16,73.27
data,910.14,73.26
data,910.13,73.24
data,910.12,73.27
data,910.23,73.29
data,910.12,73.27
data,910.13,73.27
data,910.07,73.27
data,910.2,73.26
data,910.11,73.26
data,910.16,73.27
data,910.16,73.27
data,910.12,73.27
data,910.11,73.27
data,910.12,73.26
data,910.12,73.26
data,910.17,73.29
data,910.13,73.27
data,910.17,73.29
data,910.17,73.29
data,910.14,73.29
data,910.17,73.29
data,910.17,73.29
data,910.13,73.27
data,910.13,73.27
data,910.13,73.27
data,910.17,73.29
data,910.21,73.27
data,910.11,73.29
data,910.15,73.29
data,910.16,73.27
data,910.13,73.27
data,910.11,73.29
data,910.14,73.29
data,910.11,73.29
data,910.14,73.29
data,910.15,73.29
data,910.09,73.29
data,910.14,73.29
data,910.12,73.26
data,910.15,73.29
data,910.18,73.31
data,910.13,73.27
data,910.16,73.27
data,910.14,73.29
data,910.09,73.29
data,910.1,73.24
data,910.15,73.31
data,910.17,73.29
data,910.15,73.29
data,910.19,73.29
data,910.19,73.27
data,910.13,73.31
data,910.18,73.31
data,910.12,73.29
data,910.09,73.29
data,910.13,73.27
data,910.15,73.31
data,910.14,73.29
data,910.19,73.29
data,910.12,73.29
data,910.15,73.29
data,910.12,73.29
data,910.12,73.26
data,910.11,73.29
data,910.15,73.27
data,910.11,73.27
data,910.2,73.26
data,910.09,73.29
data,910.11,73.27
data,910.21,73.31
data,910.14,73.29
data,910.12,73.27
data,910.17,73.29
data,910.15,73.29
data,910.11,73.27
data,910.16,73.24
data,910.14,73.26
data,910.2,73.26
data,910.16,73.24
data,910.1,73.24
data,910.14,73.26
data,910.14,73.26
data,910.15,73.27
data,910.16,73.26
data,910.1,73.27
data,910.15,73.27
data,910.15,73.27
data,910.12,73.26
data,910.1,73.24
data,910.12,73.26
data,910.05,73.22
data,910.12,73.26
data,910.08,73.24
data,910.17,73.26
data,910.12,73.26
data,910.21,73.27
data,910.16,73.27
data,910.15,73.27
data,910.14,73.29
data,910.15,73.29
data,910.11,73.26
data,910.12,73.26
data,910.12,73.24
data,910.16,73.26
data,910.14,73.26
data,910.09,73.26
data,910.14,73.26
data,910.14,73.26
data,910.16,73.26
data,910.14,73.26
data,910.1,73.24
data,910.12,73.27
data,910.12,73.26
data,910.14,73.26
data,910.06,73.26
data,910.11,73.29
data,910.18,73.27
data,910.16,73.27
data,910.17,73.29
data,910.12,73.27
data,910.15,73.27
data,910.13,73.27
data,910.21,73.27
data,910.14,73.26
data,910.15,73.29
data,910.18,73.27
data,910.17,73.29
data,910.21,73.27
data,910.13,73.27
data,910.09,73.29
data,910.16,73.27
data,910.18,73.31
data,910.12,73.26
data,910.17,73.29
data,910.11,73.29
data,910.14,73.26
data,910.15,73.29
data,910.14,73.29
data,910.17,73.29
data,910.12,73.29
data,910.17,73.29
data,910.11,73.29
data,910.12,73.29
data,910.17,73.29
data,910.17,73.29
data,910.15,73.29
data,910.15,73.31
data,910.18,73.31
data,910.13,73.27
data,910.15,73.31
data,910.07,73.29
data,910.12,73.27
data,910.16,73.31
data,910.13,73.31
data,910.11,73.27
data,910.17,73.29
data,910.12,73.29
data,910.11,73.29
data,910.15,73.29
data,910.14,73.29
data,910.13,73.27
data,910.12,73.29
data,910.11,73.27
data,910.1,73.27
data,910.11,73.27
data,910.12,73.29
data,910.09,73.29
data,910.15,73.29
data,910.13,73.31
data,910.16,73.27
data,910.17,73.29
data,910.24,73.31
data,910.12,73.29
data,910.2,73.33
data,910.17,73.29
data,910.1,73.31
data,910.12,73.29
data,910.11,73.29
data,910.15,73.29
data,910.12,73.33
data,910.14,73.33
data,910.16,73.31
data,910.1,73.31
data,910.13,73.27
data,910.12,73.29
data,910.18,73.31
data,910.14,73.29
data,910.21,73.31
data,910.17,73.29
data,910.15,73.31
data,910.09,73.29
data,910.13,73.31
data,910.18,73.31
data,910.12,73.29
data,910.15,73.29
data,910.16,73.31
data,910.17,73.29
data,910.11,73.31
data,910.06,73.22
data,910.11,73.29
data,910.05,73.24
data,910.12,73.29
data,910.06,73.26
data,910.1,73.31
data,910.15,73.29
data,910.18,73.31
data,910.14,73.26
data,910.12,73.27
data,910.1,73.24
data,910.14,73.26
data,910.19,73.27
data,910.06,73.22
data,910.17,73.29
data,910.12,73.29
data,910.15,73.29
data,910.11,73.29
data,910.12,73.29
data,910.12,73.26
data,910.09,73.26
data,910.11,73.26
data,910.12,73.26
data,910.07,73.27
data,910.12,73.27
data,910.13,73.27
data,910.11,73.27
data,910.13,73.27
data,910.17,73.29
data,910.17,73.29
data,910.11,73.22
data,910.15,73.2
data,910.15,73.2
data,910.19,73.22
data,910.18,73.24
data,910.16,73.22
data,910.18,73.24
data,910.22,73.22
data,910.15,73.24
data,910.11,73.22
data,910.1,73.2
data,910.13,73.22
data,910.11,73.22
data,910.16,73.24
data,910.13,73.24
data,910.16,73.24
data,910.15,73.24
data,910.18,73.24
data,910.17,73.26
data,910.14,73.26
data,910.14,73.26
data,910.14,73.26
data,910.14,73.26
data,910.1,73.24
data,910.11,73.26
data,910.08,73.26
data,910.09,73.26
data,910.14,73.26
data,910.09,73.26
data,910.11,73.26
data,910.12,73.26
data,910.13,73.27
data,910.16,73.27
data,910.05,73.27
data,910.09,73.29
data,910.09,73.29
data,910.16,73.27
data,910.19,73.27
data,910.11,73.26
data,910.06,73.26
data,910.12,73.29
data,910.13,73.27
data,910.13,73.27
data,910.15,73.29
data,910.22,73.31
data,910.18,73.27
data,910.11,73.29
data,910.25,73.29
data,910.08,73.27
data,910.13,73.27
data,910.11,73.29
data,910.13,73.31
data,910.15,73.31
data,910.12,73.29
data,910.14,73.29
data,910.11,73.27
data,910.15,73.29
data,910.07,73.27
data,910.13,73.27
data,910.09,73.26
data,910.16,73.27
data,910.17,73.29
data,910.17,73.29
data,910.17,73.29
data,910.06,73.26
data,910.14,73.29
data,910.09,73.29
data,910.14,73.29
data,910.16,73.27
data,910.17,73.29
data,910.15,73.29
data,910.16,73.27
data,910.13,73.27
data,910.15,73.29
data,910.17,73.29
data,910.17,73.29
data,910.17,73.29
data,910.11,73.29
data,910.17,73.29
data,910.15,73.31
data,910.2,73.29
data,910.15,73.31
data,910.15,73.29
data,910.16,73.31
data,910.12,73.29
data,910.17,73.29
data,910.12,73.29
data,910.18,73.31
data,910.15,73.2
data,910.23,73.2
data,910.15,73.2
data,910.13,73.22
data,910.16,73.22
data,910.16,73.22
data,910.15,73.24
data,910.09,73.2
data,910.08,73.22
data,910.11,73.22
data,910.15,73.24
data,910.16,73.24
data,910.13,73.24
data,910.12,73.24
data,910.12,73.24
data,910.12,73.24
data,910.14,73.26
data,910.16,73.26
data,910.16,73.26
data,910.14,73.26
data,910.14,73.26
data,910.13,73.27
data,910.15,73.27
data,910.14,73.26
data,910.16,73.24
data,910.1,73.24
data,910.1,73.24
data,910.14,73.26
data,910.18,73.27
data,910.19,73.29
data,910.17,73.29
data,910.12,73.27
data,910.12,73.27
data,910.13,73.27
data,910.13,73.27
data,910.16,73.27
data,910.16,73.27
data,910.16,73.27
data,910.13,73.27
data,910.17,73.29
data,910.13,73.31
data,910.18,73.27
data,910.1,73.27
data,910.11,73.29
data,910.11,73.29
data,910.1,73.24
data,910.16,73.26
data,910.16,73.26
data,910.17,73.26
data,910.14,73.26
data,910.14,73.26
data,910.16,73.27
data,910.14,73.26
data,910.18,73.2
data,910.14,73.22
data,910.15,73.2
data,910.12,73.24
data,910.15,73.24
data,910.1,73.24
data,910.13,73.2
data,910.12,73.24
data,910.2,73.26
data,910.18,73.24
data,910.16,73.22
data,910.16,73.24
data,910.13,73.24
data,910.22,73.26
data,910.19,73.26
data,910.19,73.26
data,910.14,73.26
data,910.15,73.24
data,910.19,73.26
data,910.14,73.26
data,910.14,73.26
data,910.14,73.22
data,910.16,73.24
data,910.18,73.24
data,910.16,73.24
data,910.1,73.24
data,910.11,73.26
data,910.16,73.24
data,910.14,73.26
data,910.12,73.26
data,910.17,73.26
data,910.16,73.27
data,910.15,73.24
data,910.09,73.18
data,910.14,73.26
data,910.16,73.27
data,910.12,73.26
data,910.12,73.27
data,910.17,73.26
data,910.17,73.26
data,910.15,73.27
data,910.1,73.27
data,910.18,73.27
data,910.13,73.24
data,910.12,73.27
data,910.12,73.27
data,910.14,73.26
data,910.11,73.27
data,910.19,73.29
data,910.14,73.26
data,910.16,73.27
data,910.19,73.27
data,910.09,73.29
data,910.14,73.29
data,910.11,73.29
data,910.14,73.29
data,910.11,73.29
data,910.11,73.29
data,910.16,73.27
data,910.14,73.29
data,910.15,73.29
data,910.12,73.29
data,910.08,73.27
data,910.15,73.27
data,910.16,73.27
data,910.17,73.29
data,910.17,73.29
data,910.13,73.31
data,910.15,73.31
data,910.09,73.29
data,910.21,73.31
data,910.15,73.29
data,910.14,73.29
data,910.13,73.31
data,910.14,73.29
data,910.09,73.29
data,910.15,73.31
data,910.19,73.29
data,910.13,73.27
data,910.12,73.27
data,910.12,73.29
data,910.18,73.31
data,910.11,73.29
data,910.14,73.29
data,910.12,73.29
data,910.15,73.29
data,910.09,73.29
data,910.15,73.31
data,910.14,73.29
data,910.15,73.31
data,910.19,73.29
data,910.12,73.29
data,910.1,73.31
data,910.17,73.33
data,910.13,73.31
data,910.15,73.29
data,910.16,73.31
data,910.15,73.29
data,910.17,73.33
data,910.13,73.31
data,910.17,73.29
data,910.17,73.29
data,910.15,73.31
data,910.21,73.31
data,910.13,73.31
data,910.13,73.27
data,910.18,73.31
data,910.14,73.33
data,910.13,73.27
data,910.18,73.31
data,910.13,73.31
data,910.12,73.29
data,910.15,73.31
data,910.17,73.29
data,910.15,73.29
data,910.17,73.29
data,910.11,73.29
data,910.11,73.29
data,910.11,73.27
data,910.13,73.31
data,910.16,73.31
data,910.19,73.29
data,910.16,73.27
data,910.11,73.29
data,910.11,73.27
data,910.09,73.29
data,910.12,73.29
data,910.15,73.31
data,910.16,73.31
data,910.09,73.29
data,910.12,73.29
data,910.13,73.27
data,910.14,73.29
data,910.16,73.31
data,910.23,73.33
data,910.13,73.31
data,910.16,73.31
data,910.13,73.31
data,910.09,73.26
data,910.09,73.29
data,910.15,73.31
data,910.13,73.31
data,910.17,73.29
data,910.12,73.29
data,910.05,73.31
data,910.1,73.31
data,910.16,73.31
data,910.15,73.29
data,910.18,73.31
data,910.15,73.31
data,910.17,73.33
data,910.13,73.27
data,910.15,73.31
data,910.13,73.31
data,910.09,73.29
data,910.11,73.31
data,910.13,73.31
data,910.11,73.31
data,910.1,73.31
data,910.2,73.33
data,910.15,73.31
data,910.15,73.29
data,910.12,73.29
data,910.16,73.31
data,910.19,73.29
data,910.13,73.31
data,910.19,73.31
data,910.13,73.31
data,910.12,73.26
data,910.08,73.26
data,910.11,73.26
data,910.2,73.29
data,910.18,73.31
data,910.15,73.29
data,910.16,73.31
data,910.18,73.31
data,910.09,73.33
data,910.19,73.31
data,910.22,73.31
data,910.11,73.31
data,910.15,73.31
data,910.11,73.26
data,910.15,73.27
data,910.17,73.29
data,910.11,73.27
data,910.12,73.29
data,910.15,73.31
data,910.14,73.29
data,910.13,73.31
data,910.18,73.31
data,910.07,73.31
data,910.12,73.27
data,910.17,73.29
data,910.15,73.29
data,910.17,73.29
data,910.11,73.29
data,910.16,73.31
data,910.17,73.29
data,910.15,73.31
data,910.1,73.31
data,910.13,73.31
data,910.17,73.29
data,910.15,73.31
data,910.17,73.29
data,910.11,73.29
data,910.14,73.29
data,910.15,73.29
data,910.21,73.27
data,910.12,73.26
data,910.12,73.27
data,910.15,73.29
data,910.17,73.29
data,910.17,73.29
data,910.17,73.29
data,910.14,73.26
data,910.16,73.27
data,910.19,73.27
data,910.22,73.29
data,910.17,73.29
data,910.11,73.29
data,910.16,73.31
data,910.14,73.29
data,910.15,73.29
data,910.19,73.29
data,910.17,73.29
data,910.11,73.29
data,910.15,73.29
data,910.14,73.29
data,910.15,73.29
data,910.15,73.27
data,910.15,73.31
data,910.12,73.29
data,910.12,73.29
data,910.06,73.29
data,910.15,73.29
data,910.11,73.29
data,910.15,73.29
data,910.15,73.31
data,910.16,73.31
data,910.18,73.31
data,910.15,73.31
data,910.13,73.31
data,910.15,73.29
data,910.16,73.31
data,910.11,73.29
data,910.25,73.33
data,910.12,73.29
data,910.13,73.31
data,910.22,73.29
data,910.16,73.31
data,910.22,73.29
data,910.19,73.29
data,910.21,73.31
data,910.12,73.29
data,910.17,73.29
data,910.21,73.31
data,910.19,73.31
data,910.17,73.29
data,910.16,73.31
data,910.13,73.31
data,910.12,73.33
data,910.19,73.31
data,910.12,73.29
data,910.18,73.31
data,910.13,73.27
data,910.11,73.27
data,910.15,73.31
data,910.12,73.29
data,910.16,73.31
data,910.16,73.31
data,910.14,73.29
data,910.13,73.27
data,910.15,73.31
data,910.17,73.29
data,910.19,73.31
data,910.19,73.31
data,910.15,73.29
data,910.12,73.29
data,910.16,73.31
data,910.17,73.29
data,910.13,73.31
data,910.09,73.29
data,910.12,73.33
data,910.15,73.29
data,910.14,73.29
data,910.16,73.31
data,910.13,73.31
data,910.1,73.31
data,910.1,73.31
data,910.13,73.31
data,910.14,73.29
data,910.15,73.29
data,910.15,73.29
data,910.16,73.31
data,910.15,73.29
data,910.17,73.29
data,910.16,73.31
data,910.17,73.29
data,910.13,73.31
data,910.13,73.31
data,910.24,73.31
data,910.17,73.33
data,910.09,73.29
data,910.21,73.31
data,910.09,73.29
data,910.17,73.29
data,910.19,73.31
data,910.16,73.31
data,910.2,73.33
data,910.2,73.29
data,910.18,73.31
data,910.16,73.31
data,910.13,73.31
data,910.17,73.33
data,910.16,73.31
data,910.15,73.33
data,910.14,73.29
data,910.12,73.29
data,910.17,73.29
data,910.16,73.27
data,910.15,73.33
data,910.16,73.31
data,910.11,73.31
data,910.11,73.31
data,910.11,73.31
data,910.17,73.26
data,910.18,73.24
data,910.21,73.24
data,910.14,73.26
data,910.22,73.26
data,910.18,73.27
data,910.12,73.24
data,910.12,73.24
data,910.09,73.26
data,910.16,73.24
data,910.14,73.26
data,910.17,73.22
